1
45,40,45,40,49,49,45,45,45,40,40,40,40,45,45
24,28,28,28,32,32,32,32,40,36,36,28,24,24,28
20,28,28,28,24,24,24,20,24,24,24,16,16,16,20
24,32,32,28,24,20,16,12,12,8,4,4,4,4,8
32,28,24,20,16,12,12,8,4,4,4,4,8,4,4
28,24,20,16,16,8,8,4,4,4,4,0,4,0,0
20,16,16,12,12,4,8,8,4,4,4,0,0,0,0
20,24,16,16,16,20,12,8,8,12,8,8,4,4,4
40,36,28,28,28,32,28,28,28,24,24,20,20,20,20
89,49,40,36,40,45,45,45,45,45,45,45,40,40,36
162,61,49,45,49,65,89,130,174,190,190,190,174,174,146
146,81,53,49,57,73,105,146,190,194,202,206,215,206,215
105,61,53,49,53,57,65,73,130,174,182,182,194,174,182
105,61,53,49,57,57,81,89,162,174,190,182,194,162,174
89,61,57,49,57,57,81,89,162,174,190,182,194,146,182
89,65,53,45,53,57,65,73,162,146,162,174,174,162,162
105,65,49,45,53,57,73,73,146,146,162,162,162,162,162
130,61,49,45,53,57,65,73,130,146,162,162,162,162,162
105,61,49,45,53,53,61,65,130,146,146,162,162,162,146
4,4,0,4,4,8,0,4,0,0,0,4,0,0,0
0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,4,0,4,4,0,0,0,0,0
4,4,8,4,4,12,8,4,8,4,0,12,4,4,0
20,20,20,20,4,16,16,16,16,16,8,8,12,4,12
40,36,36,36,32,40,32,32,32,28,20,20,12,16,20
174,146,130,105,146,130,105,61,182,49,28,12,8,24,40
206,215,206,206,190,231,231,81,174,61,32,12,24,32,53
174,182,174,182,182,146,130,231,174,49,24,20,28,45,202
162,174,162,174,174,194,105,146,61,81,32,20,32,49,105
146,182,162,190,162,146,182,206,73,53,36,40,61,105,182
162,162,162,162,182,162,130,105,89,73,61,53,105,105,174
162,162,162,162,174,162,162,146,130,130,146,146,174,174,190
162,162,162,162,162,174,174,174,146,146,174,182,162,174,190
162,146,146,162,146,162,182,174,162,146,146,146,146,162,182
4,0,0,0,4,0,0,0,8,0,4,0,4,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,4,4,0,0,0,0,0,0,0,0,0,4,0,0
4,8,4,0,12,4,4,0,0,4,12,4,8,4,4
16,16,16,8,8,12,4,12,12,8,8,12,8,12,4
32,32,28,20,20,12,16,20,24,24,20,20,16,12,8
61,182,49,28,12,8,24,40,49,45,28,16,12,12,16
81,174,61,32,12,24,32,53,146,57,45,20,4,16,20
231,174,49,24,20,28,45,202,247,57,40,16,4,20,32
146,61,81,32,20,32,49,105,182,57,45,28,28,28,45
206,73,53,36,40,61,105,182,223,49,45,45,36,45,45
105,89,73,61,53,105,105,174,130,49,45,45,40,40,57
146,130,130,146,146,174,174,190,146,49,45,40,40,45,65
174,146,146,174,182,162,174,190,174,61,53,49,49,61,130
174,162,146,146,146,146,162,182,182,162,105,105,105,130,182
0,0,0,4,0,0,0,0,0,4,0,0,0,0,4
4,12,4,8,4,4,8,4,4,4,4,8,4,4,0
8,8,12,8,12,4,4,12,0,12,12,4,12,8,8
24,20,20,16,12,8,12,12,20,20,16,8,12,8,12
45,28,16,12,12,16,20,28,36,32,20,12,8,12,12
57,45,20,4,16,20,36,49,49,40,20,8,4,12,8
57,40,16,4,20,32,73,105,65,45,24,12,8,16,12
57,45,28,28,28,45,89,202,81,53,36,32,28,28,32
49,45,45,36,45,45,73,194,194,61,146,53,81,57,89
49,45,45,40,40,57,130,162,190,174,146,190,194,146,202
49,45,40,40,45,65,146,146,182,162,130,182,182,105,162
61,53,49,49,61,130,162,130,162,146,130,174,182,146,174
162,105,105,105,130,182,162,130,162,162,130,162,146,146,162
162,130,130,162,174,182,162,146,162,162,146,146,162,162,130
146,130,105,162,162,162,162,162,162,162,162,146,162,174,146
223,223,223,223,231,231,194,202,146,57,45,49,182,231,190
223,223,223,215,206,223,194,194,174,105,57,61,130,202,174
239,223,215,223,223,194,190,215,162,146,174,130,231,174,182
215,223,194,206,182,162,182,146,162,215,255,255,255,255,255
194,223,194,231,255,255,255,255,206,255,255,255,255,255,255
194,206,202,255,255,255,255,255,206,255,255,255,255,255,255
215,194,247,255,255,255,215,45,194,255,255,255,255,255,255
223,215,255,255,255,255,45,32,194,255,255,255,255,255,255
215,202,194,247,182,40,28,32,57,255,255,255,255,255,45
206,89,36,28,16,24,16,28,40,49,194,255,255,49,16
57,45,28,20,20,20,20,20,24,20,28,32,32,20,12
32,32,28,24,24,24,24,24,20,20,20,20,16,8,12
28,32,32,28,32,28,32,32,28,28,24,24,24,20,16
32,36,32,32,36,32,32,32,28,32,32,32,24,24,20
24,28,24,28,24,28,24,28,20,24,24,28,20,16,16
12,16,16,12,12,8,12,20,20,24,20,20,20,20,20
16,16,16,4,12,8,20,32,40,45,32,24,20,24,24
28,24,20,16,16,20,32,40,81,49,40,28,28,32,36
45,36,24,24,24,32,40,57,57,45,36,40,45,61,73
146,40,28,24,24,28,40,49,45,45,40,49,146,182,182
73,40,28,24,24,28,36,40,45,45,49,73,206,130,130
146,53,40,40,40,45,49,53,53,57,65,130,174,146,146
174,174,105,89,146,174,162,162,89,65,81,130,89,174,162
146,182,174,162,182,174,162,174,105,61,65,146,130,146,146
130,162,174,146,162,162,174,182,105,57,57,105,146,130,105
130,130,146,162,130,81,130,146,73,53,57,89,146,130,130
162,105,146,162,130,130,162,146,81,61,61,89,130,130,105
130,130,130,130,130,146,146,130,73,57,61,81,105,105,105
130,130,130,130,130,130,130,130,73,57,61,81,89,105,89
130,130,130,130,105,105,105,130,81,57,57,73,81,105,89
57,61,130,202,174,105,162,174,194,194,65,53,89,190,190
174,130,231,174,182,81,81,194,162,182,162,89,146,190,190
255,255,255,255,255,239,194,202,130,215,174,162,174,182,174
255,255,255,255,255,255,255,255,255,174,202,206,194,190,194
255,255,255,255,255,255,255,255,255,255,215,223,190,174,206
255,255,255,255,255,255,255,255,255,255,223,223,202,194,223
255,255,255,255,255,105,162,223,215,202,105,81,65,89,174
255,255,255,255,45,20,40,45,81,215,73,45,40,49,65
194,255,255,49,16,16,28,53,255,223,53,32,24,32,40
28,32,32,20,12,4,28,53,206,251,45,28,28,32,36
20,20,16,8,12,16,36,53,182,162,40,32,36,36,36
24,24,24,20,16,16,28,40,53,57,40,36,36,40,36
32,32,24,24,20,20,28,32,36,36,32,32,32,32,32
24,28,20,16,16,16,20,24,24,24,24,24,24,28,24
12,12,4,4,12,8,12,12,4,8,4,12,8,16,8
0,0,4,4,0,0,0,8,4,4,0,4,4,8,4
4,4,8,4,4,4,8,4,4,4,8,8,4,4,4
8,12,12,12,12,8,4,8,12,12,12,8,8,12,12
16,16,16,12,16,12,16,20,24,20,20,16,16,20,20
20,20,16,16,20,16,20,36,40,32,24,28,28,36,40
20,20,20,20,20,20,28,45,57,40,32,36,36,45,49
32,24,20,24,24,24,36,57,105,49,36,36,40,49,57
40,28,28,32,36,40,49,105,162,57,45,40,45,49,57
36,40,45,61,73,105,146,146,146,81,57,53,53,61,73
40,49,146,182,182,174,174,162,146,105,89,65,65,81,105
49,73,206,130,130,146,162,162,162,146,130,105,105,130,146
65,130,174,146,146,146,146,162,146,146,130,146,146,146,146
81,130,89,174,162,162,146,146,146,130,105,130,130,146,146
65,146,130,146,146,130,130,146,146,130,130,130,130,146,146
57,105,146,130,105,105,105,130,130,130,130,105,130,130,130
4,8,4,8,8,8,8,4,4,4,4,4,0,0,0
4,0,4,4,8,4,12,4,8,12,12,8,4,0,4
4,8,8,4,4,4,4,8,12,12,8,12,4,4,8
12,12,8,8,12,12,12,12,12,12,8,12,8,8,8
20,20,16,16,20,20,24,20,20,16,20,16,4,4,16
32,24,28,28,36,40,45,36,36,32,28,20,4,4,16
40,32,36,36,45,49,65,49,49,45,36,24,8,0,28
49,36,36,40,49,57,105,89,130,81,49,28,4,4,32
57,45,40,45,49,57,81,146,174,146,61,40,20,12,32
81,57,53,53,61,73,81,162,174,105,73,45,32,24,36
105,89,65,65,81,105,130,146,162,162,81,57,40,32,36
146,130,105,105,130,146,146,146,146,146,105,73,45,40,45
146,130,146,146,146,146,146,130,130,105,130,130,61,53,65
130,105,130,130,146,146,146,146,130,130,130,146,105,105,146
130,130,130,130,146,146,162,162,146,146,146,146,146,162,162
4,4,4,0,0,0,4,4,4,8,8,8,8,12,8
12,12,8,4,0,4,0,0,0,0,0,4,0,4,0
12,8,12,4,4,8,4,4,8,0,4,4,4,4,8
12,8,12,8,8,8,12,16,0,12,12,16,12,12,16
16,20,16,4,4,16,20,20,24,24,24,24,24,24,24
32,28,20,4,4,16,28,45,40,45,45,49,45,49,45
45,36,24,8,0,28,49,61,162,89,73,130,61,146,73
81,49,28,4,4,32,49,194,182,174,146,182,146,182,146
146,61,40,20,12,32,53,146,162,174,174,182,174,174,146
105,73,45,32,24,36,45,105,81,162,174,174,182,162,146
162,81,57,40,32,36,49,65,146,162,162,162,146,146,146
146,105,73,45,40,45,61,81,146,174,174,162,162,162,162
105,130,130,61,53,65,89,89,130,174,174,174,174,174,174
130,130,146,105,105,146,130,105,162,162,162,162,162,162,174
146,146,146,146,162,162,130,130,174,146,146,146,146,146,162
4,4,8,4,4,4,8,12,8,12,12,16,12,12,16
0,0,4,0,4,0,4,4,4,4,12,12,12,8,16
4,8,8,8,4,8,8,8,8,16,16,16,12,16,16
12,16,16,16,16,20,20,20,20,20,20,24,24,20,16
24,24,28,28,32,28,32,28,32,32,32,32,28,24,20
53,49,53,49,53,49,53,49,53,53,49,45,45,28,20
105,73,89,105,105,105,130,130,105,57,61,57,61,45,28
162,146,89,174,105,174,162,162,81,105,105,81,73,36,20
162,162,105,174,89,174,130,89,182,105,65,61,81,45,24
162,174,146,190,146,194,174,146,105,130,65,61,61,40,20
162,162,174,162,162,174,174,162,182,146,89,81,65,49,20
162,162,174,162,162,174,162,162,89,81,73,146,73,36,12
146,162,162,162,162,162,162,146,162,89,61,61,61,53,24
146,162,162,146,146,162,162,146,105,182,81,61,89,40,12
146,162,162,146,146,162,146,130,105,89,73,61,81,57,24
223,215,223,215,206,202,206,223,162,182,61,24,20,40,130
206,215,223,215,206,206,223,194,146,130,194,32,16,36,174
202,206,215,215,206,206,206,206,202,182,146,36,24,40,89
202,194,202,206,206,202,202,194,146,174,146,36,24,36,105
202,202,202,206,202,202,202,202,162,146,61,36,28,40,57
202,206,206,202,202,202,202,174,182,215,105,36,28,36,81
206,206,206,202,202,202,206,223,162,105,105,45,28,36,61
206,206,202,202,206,206,202,190,231,202,89,40,32,36,53
202,202,194,202,206,206,194,206,206,130,81,45,32,36,49
65,81,146,182,190,190,194,105,174,65,57,45,36,36,53
45,49,57,81,65,81,105,89,73,49,49,45,40,40,49
36,40,45,49,49,49,57,49,49,45,45,45,40,40,45
32,32,36,32,32,32,32,36,40,36,40,36,36,36,40
24,24,28,24,24,24,28,28,32,28,32,28,32,32,32
16,16,16,8,12,12,16,16,20,16,20,16,20,20,20
53,45,36,28,4,16,69,89,93,93,105,125,130,130,130
57,69,36,20,12,0,73,89,85,93,105,125,130,130,134
65,53,32,20,0,24,77,97,89,89,101,125,130,130,130
65,77,40,16,8,0,77,101,85,89,101,117,125,125,125
65,49,32,20,0,16,73,97,93,89,101,113,117,117,117
61,65,32,12,0,0,73,101,89,89,101,113,117,117,117
61,57,32,12,0,16,81,109,89,89,101,113,117,117,125
69,61,32,4,0,12,77,101,85,89,117,101,101,109,85
65,45,20,4,4,16,77,101,85,89,85,81,73,73,61
57,61,32,20,16,12,49,77,69,77,57,61,32,40,28
57,53,40,36,32,16,24,20,4,16,0,12,4,16,4
57,45,49,45,45,32,24,12,8,12,16,20,24,24,20
49,49,61,45,40,36,32,28,36,28,36,32,49,49,45
40,32,40,32,32,28,28,20,24,28,28,28,45,53,45
32,28,24,20,16,12,16,16,16,16,20,24,24,32,36
101,93,105,89,85,81,81,73,73,65,73,77,73,235,255
73,61,69,49,45,28,32,0,16,24,93,251,251,255,255
40,40,32,36,36,32,24,16,0,89,255,251,251,255,255
45,53,40,40,40,40,36,28,45,251,142,73,65,81,251
45,57,45,45,40,36,45,32,45,49,16,32,8,36,57
36,45,45,45,32,32,24,24,20,8,16,12,12,4,49
32,32,32,28,20,53,45,81,61,32,20,20,20,20,45
32,28,20,8,20,81,227,251,219,69,20,16,28,20,32
36,28,20,24,28,73,251,251,251,73,8,20,28,32,32
36,36,36,61,40,28,89,255,251,61,12,4,16,28,32
40,45,49,53,53,40,45,142,247,65,4,20,20,36,32
32,36,45,49,57,49,53,77,81,57,49,69,73,81,77
28,28,32,32,36,36,24,36,57,45,49,53,73,81,101
20,16,20,16,16,16,16,16,20,16,16,20,36,57,77
20,12,20,16,12,12,16,4,0,4,4,8,12,24,8
65,4,20,20,36,32,40,40,45,57,40,49,53,53,45
57,49,69,73,81,77,81,81,81,73,69,49,53,49,53
45,49,53,73,81,101,97,117,81,73,45,36,32,32,32
16,16,20,36,57,77,77,61,32,24,8,20,12,16,12
4,4,8,12,24,8,16,0,12,4,8,8,8,12,4
8,0,4,0,4,0,0,0,0,12,4,0,12,12,4
0,0,12,12,28,40,57,81,77,81,36,8,8,16,12
4,16,4,16,73,85,219,227,239,109,65,24,24,28,24
53,49,53,65,81,101,158,235,251,150,81,69,61,61,57
85,89,101,97,117,113,101,125,109,105,105,85,105,81,77
97,105,109,93,101,109,97,109,101,109,125,89,105,105,85
105,105,97,89,109,93,109,101,101,101,93,97,97,97,93
101,101,89,93,109,93,113,105,101,101,93,105,109,93,101
93,101,105,109,101,101,101,117,101,105,117,89,105,109,109
89,97,101,105,89,109,93,101,89,101,117,101,125,113,105
150,158,150,150,150,134,130,150,170,182,182,182,158,247,239
134,134,134,146,190,206,239,251,251,251,239,251,251,251,255
134,219,134,206,251,206,251,251,251,255,251,251,251,251,255
251,251,251,206,251,239,255,255,255,255,255,255,255,255,251
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,206
255,255,255,255,251,251,251,251,81,251,255,255,255,113,16
255,251,251,134,239,219,170,93,49,16,36,4,32,0,4
255,255,251,255,251,146,150,81,77,24,0,4,0,16,24
255,255,255,255,255,247,57,57,57,40,28,32,24,32,40
255,255,255,255,251,81,20,28,40,28,24,32,24,28,28
255,255,247,53,28,12,0,8,24,8,24,16,16,20,12
101,81,16,8,0,0,20,16,16,12,12,12,16,4,16
16,0,0,12,12,24,20,20,4,16,12,24,16,8,4
16,4,40,12,20,16,24,12,12,8,24,20,20,36,20
170,170,182,170,198,182,182,150,198,190,182,190,170,198,206
182,158,190,142,182,158,190,170,190,158,206,146,227,150,198
146,142,170,130,142,134,130,117,113,130,130,158,182,198,170
170,182,182,182,158,247,239,251,239,251,182,206,142,182,125
251,251,239,251,251,251,255,255,255,255,251,227,170,93,89
251,255,251,251,251,251,255,255,255,255,255,255,255,251,109
255,255,255,255,255,255,251,117,251,255,255,255,255,255,227
255,255,255,255,255,255,255,89,81,227,251,251,251,146,89
255,255,255,255,255,255,206,69,24,4,24,8,24,0,12
81,251,255,255,255,113,16,16,4,0,0,0,0,0,0
49,16,36,4,32,0,4,12,32,20,16,12,12,4,0
77,24,0,4,0,16,24,32,40,40,40,36,24,24,24
57,40,28,32,24,32,40,49,49,73,73,85,69,73,65
40,28,24,32,24,28,28,28,32,36,73,65,81,49,49
24,8,24,16,16,20,12,12,12,28,16,8,32,0,16
227,206,227,198,227,219,206,190,206,182,206,206,219,198,219
190,158,182,190,182,227,170,219,206,219,182,219,198,227,219
182,150,198,190,182,190,170,198,206,219,150,227,190,227,206
190,170,190,158,206,146,227,150,198,170,150,206,150,198,190
130,117,113,130,130,158,182,198,170,182,206,206,158,182,182
239,251,239,251,182,206,142,182,125,150,198,170,117,85,89
255,255,255,255,251,227,170,93,89,89,97,85,81,32,53
255,255,255,255,255,255,255,251,109,81,69,65,69,32,28
251,117,251,255,255,255,255,255,227,73,20,4,16,24,24
255,89,81,227,251,251,251,146,89,20,0,4,4,12,4
206,69,24,4,24,8,24,0,12,0,0,4,0,0,0
16,16,4,0,0,0,0,0,0,0,12,4,4,16,12
4,12,32,20,16,12,12,4,0,24,8,16,20,20,12
24,32,40,40,40,36,24,24,24,28,32,45,45,65,45
40,49,49,73,73,85,69,73,65,53,49,81,81,89,81
81,81,77,77,81,81,81,65,40,49,73,40,53,32,24
85,81,73,73,69,73,65,28,20,28,28,4,16,0,8
77,57,53,40,49,32,16,16,12,8,4,8,8,0,8
28,16,20,4,16,8,8,12,8,16,16,4,12,8,16
16,8,8,0,4,12,12,4,8,16,20,20,12,32,20
8,4,4,0,16,16,4,4,24,24,32,65,65,81,77
12,16,24,28,16,16,20,40,65,77,81,81,85,93,117
16,20,45,69,65,24,40,101,93,142,198,170,170,146,146
49,77,81,93,101,77,40,73,134,182,134,182,150,146,146
97,142,130,150,125,97,77,69,81,113,134,150,146,146,146
134,170,142,146,117,125,101,85,89,109,125,130,142,142,142
125,142,134,158,146,125,117,134,142,134,142,150,134,134,142
117,117,125,150,142,134,130,125,125,146,150,130,134,134,134
150,142,134,158,125,134,146,134,130,142,134,113,130,134,134
134,125,125,134,142,142,134,134,130,125,134,150,130,134,134
227,235,235,227,227,219,206,198,182,146,125,125,158,190,206
227,227,235,227,227,219,206,198,182,142,117,113,150,190,198
227,227,235,227,227,227,219,198,158,134,117,117,150,182,198
219,219,227,219,227,227,219,198,158,130,113,125,146,170,190
219,206,219,206,219,219,206,190,150,130,113,125,146,158,190
206,206,206,206,219,219,206,190,150,130,113,117,146,158,182
219,219,206,198,219,219,206,182,150,134,117,113,142,170,182
219,219,219,206,227,227,198,182,158,142,125,109,142,170,182
219,219,206,219,227,227,198,170,158,146,130,109,142,158,182
219,219,206,219,235,235,198,170,170,150,134,113,134,150,170
105,134,101,146,97,150,97,105,85,117,81,97,130,150,227
69,69,49,65,45,57,40,40,28,40,40,77,89,117,182
53,36,32,24,20,28,20,20,16,20,32,53,81,89,142
61,45,45,32,36,24,28,24,36,49,57,73,81,81,81
57,57,69,53,49,32,53,45,53,65,45,73,53,45,69
198,170,170,150,134,113,134,150,170,206,227,219,227,227,235
97,105,85,117,81,97,130,150,227,182,206,239,182,206,219
40,40,28,40,40,77,89,117,182,170,198,235,247,206,227
20,20,16,20,32,53,81,89,142,182,206,198,227,219,227
28,24,36,49,57,73,81,81,81,105,182,206,227,206,219
53,45,53,65,45,73,53,45,69,81,170,235,219,206,206
81,77,57,40,20,24,12,16,45,81,170,235,206,198,198
49,53,32,20,16,4,0,0,28,77,158,227,239,206,198
0,20,12,0,8,0,0,0,28,81,198,190,219,206,206
0,8,4,4,4,16,16,28,69,97,182,206,206,206,206
0,4,0,16,20,36,69,81,109,170,206,206,219,206,206
16,16,32,40,65,77,89,150,182,182,190,198,198,206,206
77,77,85,85,101,89,117,142,142,170,219,206,190,206,206
85,101,113,130,105,105,117,117,130,182,219,198,170,198,198
109,113,117,134,109,93,105,117,130,150,170,170,198,198,198
190,130,93,154,182,206,215,223,190,154,130,53,28,4,24
202,182,170,202,190,182,227,170,121,158,65,45,0,0,0
202,190,182,198,182,174,202,113,81,69,65,45,32,12,16
202,198,202,190,190,223,223,81,61,53,61,53,49,40,45
206,206,223,206,198,235,223,65,45,24,36,53,53,61,61
223,215,231,231,198,235,235,69,40,16,12,32,45,49,53
223,223,227,235,227,239,235,65,32,4,0,8,24,4,24
223,215,223,190,227,231,231,77,49,20,0,0,8,8,8
215,215,206,223,235,202,227,170,65,36,16,0,0,16,0
223,215,215,227,227,223,223,215,158,65,53,40,12,0,0
206,202,206,227,215,206,206,227,235,215,170,61,49,28,20
198,198,206,223,215,206,202,215,227,227,215,170,121,57,53
198,198,202,198,206,215,215,215,215,215,202,223,198,174,154
198,198,202,202,206,206,202,202,215,215,223,223,190,227,215
202,198,202,206,206,206,202,198,198,198,198,206,202,198,198
239,239,247,239,170,174,69,73,85,77,69,69,65,65,61
223,138,69,61,57,53,36,40,45,40,40,40,36,40,36
130,53,28,4,24,4,4,8,16,4,12,8,8,12,12
65,45,0,0,0,4,16,8,8,4,4,0,8,16,12
65,45,32,12,16,0,4,4,8,4,0,0,8,4,8
61,53,49,40,45,40,20,20,16,32,16,32,24,36,24
36,53,53,61,61,69,53,57,61,105,61,69,69,65,65
12,32,45,49,53,57,65,174,251,251,251,223,162,223,202
0,8,24,4,24,32,49,77,251,255,251,251,247,227,231
0,0,8,8,8,12,12,40,65,121,162,130,198,113,190
16,0,0,16,0,4,4,0,20,0,36,45,53,61,61
53,40,12,0,0,0,12,0,4,0,0,20,12,28,32
170,61,49,28,20,0,0,4,0,4,4,8,4,8,12
215,170,121,57,53,36,24,24,8,4,16,4,8,8,12
202,223,198,174,154,69,61,49,36,4,8,0,4,12,28
0,12,0,4,0,0,20,12,28,32,32,40,45,40,36
0,0,4,0,4,4,8,4,8,12,16,12,8,32,32
36,24,24,8,4,16,4,8,8,12,24,16,36,49,40
69,61,49,36,4,8,0,4,12,28,49,53,61,53,45
198,198,73,65,53,49,40,28,28,32,49,57,53,57,53
198,206,202,202,198,121,77,61,53,49,49,57,61,61,49
198,182,223,231,227,202,198,182,113,65,53,49,61,65,61
215,198,198,215,202,215,182,227,162,93,53,40,45,53,69
198,202,198,198,206,206,202,190,227,158,49,16,28,32,45
198,198,198,190,206,198,182,170,202,138,49,20,4,12,12
198,198,198,190,206,190,202,206,206,138,53,28,12,12,0
198,198,198,190,202,174,182,190,198,182,77,57,16,4,0
198,198,198,198,190,182,182,190,190,202,190,130,49,40,28
198,198,198,190,174,198,198,206,198,190,198,162,146,77,61
190,190,190,182,170,190,162,170,182,182,206,206,198,170,146
40,40,40,36,40,36,36,36,40,40,45,45,45,45,45
4,12,8,8,12,12,8,16,4,12,0,20,0,20,8
4,4,0,8,16,12,12,8,12,12,20,20,16,28,28
4,0,0,8,4,8,8,4,12,12,20,28,36,40,40
32,16,32,24,36,24,32,24,32,32,40,45,40,40,49
105,61,69,69,65,65,65,61,61,53,40,36,40,40,53
251,251,223,162,223,202,105,182,73,65,40,28,40,40,49
255,251,251,247,227,231,239,206,170,73,49,36,28,32,45
121,162,130,198,113,190,162,158,138,65,57,53,32,32,32
0,36,45,53,61,61,57,65,61,65,49,36,20,16,4
0,0,20,12,28,32,32,40,45,40,36,28,28,20,36
4,4,8,4,8,12,16,12,8,32,32,36,57,45,57
4,16,4,8,8,12,24,16,36,49,40,57,53,53,45
4,8,0,4,12,28,49,53,61,53,45,45,36,28,8
53,49,40,28,28,32,49,57,53,57,53,28,24,12,0
61,154,138,105,138,77,138,57,40,24,32,4,28,4,28
32,49,65,93,162,215,231,206,198,69,77,57,53,53,49
8,16,40,40,53,85,65,223,198,206,113,146,73,174,182
8,4,8,0,16,36,45,53,57,57,53,57,65,121,251
4,4,0,4,0,0,28,20,28,20,28,28,45,49,57
24,12,0,4,8,24,20,32,0,4,8,12,8,8,0
57,53,40,36,45,53,53,57,40,28,20,16,8,4,4
146,154,93,61,77,85,162,154,158,53,12,0,4,12,4
190,190,190,182,154,174,198,215,223,85,49,24,28,20,20
190,190,182,182,190,158,182,202,170,154,77,57,57,49,45
182,182,182,182,158,198,174,158,202,198,162,174,73,65,57
182,182,182,182,162,170,190,198,170,174,174,158,146,146,138
174,174,174,174,182,170,174,182,170,170,170,146,170,138,146
174,174,174,174,174,198,162,154,198,190,158,174,154,93,158
170,170,174,174,190,154,170,190,158,170,190,154,158,113,162
65,69,97,73,77,65,65,57,57,53,53,73,97,57,49
49,49,57,53,57,53,53,49,49,53,57,65,57,40,28
20,20,32,28,36,32,36,45,45,57,57,57,57,49,40
32,28,32,20,16,28,32,24,20,32,40,57,65,73,121
40,40,28,28,16,0,8,0,8,0,45,57,182,251,251
45,45,28,40,32,49,40,57,53,81,239,251,255,255,255
53,53,49,57,162,251,251,255,255,255,255,255,255,255,255
57,53,57,65,251,247,251,255,255,255,255,255,255,255,255
57,53,45,45,53,49,57,251,255,255,255,255,255,255,255
49,40,36,32,12,16,4,57,138,251,239,251,251,255,255
57,36,28,32,28,8,4,8,53,239,251,251,255,255,255
239,53,20,24,20,16,8,24,45,69,235,182,243,202,227
251,85,40,24,28,28,20,20,32,40,49,40,40,28,28
255,121,40,20,12,24,28,32,36,36,32,36,28,20,20
202,81,45,16,20,24,28,36,40,40,40,45,45,45,45
81,45,16,20,24,28,36,40,40,40,45,45,45,45,40
61,49,32,20,28,36,40,40,45,49,49,49,49,49,40
97,53,20,24,28,32,36,36,40,45,45,49,49,40,40
85,57,24,12,16,24,28,32,32,40,40,40,36,28,24
81,57,8,0,0,8,8,20,20,24,28,20,12,12,8
138,57,40,24,32,4,28,4,28,12,16,12,24,4,8
231,206,198,69,77,57,53,53,49,49,28,36,40,36,8
65,223,198,206,113,146,73,174,182,206,65,69,81,69,57
45,53,57,57,53,57,65,121,251,239,243,154,239,198,223
28,20,28,20,28,28,45,49,57,57,57,57,57,61,61
20,32,0,4,8,12,8,8,0,12,0,16,0,20,8
53,57,40,28,20,16,8,4,4,0,4,0,0,4,0
162,154,158,53,12,0,4,12,4,8,8,8,8,4,8
198,215,223,85,49,24,28,20,20,4,4,8,16,20,20
182,202,170,154,77,57,57,49,45,32,8,36,49,49,49
227,206,235,223,36,16,65,247,190,206,215,223,223,227,227
223,206,243,105,12,32,113,198,190,190,215,215,223,223,223
223,206,239,239,36,4,57,223,206,206,215,215,215,223,223
223,215,235,97,12,20,97,223,190,206,223,215,215,223,223
227,215,227,231,36,0,61,206,223,182,206,198,223,198,215
